index,pokedex_number,name,generation,species,ability_hidden,release_date,types,abilities
22,18,Pidgeot,Gen. 1,Bird Pokémon,Big Pecks,1996-02-27,"Normal, Flying","Keen Eye, Tangled Feet"
23,18,Mega Pidgeot,Gen. 1,Bird Pokémon,,1996-02-27,"Normal, Flying","No Guard, "
24,19,Rattata,Gen. 1,Mouse Pokémon,Hustle,1996-02-27,"Normal, ","Run Away, Guts"
25,19,Alolan Rattata,Gen. 1,Mouse Pokémon,Thick Fat,1996-02-27,"Dark, Normal","Gluttony, Hustle"
26,20,Raticate,Gen. 1,Mouse Pokémon,Hustle,1996-02-27,"Normal, ","Run Away, Guts"
27,20,Alolan Raticate,Gen. 1,Mouse Pokémon,Thick Fat,1996-02-27,"Dark, Normal","Gluttony, Hustle"
28,21,Spearow,Gen. 1,Tiny Bird Pokémon,Sniper,1996-02-27,"Normal, Flying","Keen Eye, "
29,22,Fearow,Gen. 1,Beak Pokémon,Sniper,1996-02-27,"Normal, Flying","Keen Eye, "
30,23,Ekans,Gen. 1,Snake Pokémon,Unnerve,1996-02-27,"Poison, ","Intimidate, Shed Skin"
31,24,Arbok,Gen. 1,Cobra Pokémon,Unnerve,1996-02-27,"Poison, ","Intimidate, Shed Skin"
32,25,Pikachu,Gen. 1,Mouse Pokémon,Lightning Rod,1996-02-27,"Electric, ","Static, "
33,25,Partner Pikachu,Gen. 1,Mouse Pokémon,Lightning Rod,1996-02-27,"Electric, ",", "
34,26,Raichu,Gen. 1,Mouse Pokémon,Lightning Rod,1996-02-27,"Electric, ","Static, "
35,26,Alolan Raichu,Gen. 1,Mouse Pokémon,,1996-02-27,"Electric, Psychic","Surge Surfer, "
36,27,Sandshrew,Gen. 1,Mouse Pokémon,Sand Rush,1996-02-27,"Ground, ","Sand Veil, "
37,27,Alolan Sandshrew,Gen. 1,Mouse Pokémon,Slush Rush,1996-02-27,"Ice, Steel","Snow Cloak, "
38,28,Sandslash,Gen. 1,Mouse Pokémon,Sand Rush,1996-02-27,"Ground, ","Sand Veil, "
39,28,Alolan Sandslash,Gen. 1,Mouse Pokémon,Slush Rush,1996-02-27,"Ice, Steel","Snow Cloak, "
40,29,Nidoran♀,Gen. 1,Poison Pin Pokémon,Hustle,1996-02-27,"Poison, ","Poison Point, Rivalry"
41,30,Nidorina,Gen. 1,Poison Pin Pokémon,Hustle,1996-02-27,"Poison, ","Poison Point, Rivalry"
42,31,Nidoqueen,Gen. 1,Drill Pokémon,Sheer Force,1996-02-27,"Poison, Ground","Poison Point, Rivalry"
43,32,Nidoran♂,Gen. 1,Poison Pin Pokémon,Hustle,1996-02-27,"Poison, ","Poison Point, Rivalry"
44,33,Nidorino,Gen. 1,Poison Pin Pokémon,Hustle,1996-02-27,"Poison, ","Poison Point, Rivalry"
45,34,Nidoking,Gen. 1,Drill Pokémon,Sheer Force,1996-02-27,"Poison, Ground","Poison Point, Rivalry"
46,35,Clefairy,Gen. 1,Fairy Pokémon,Friend Guard,1996-02-27,"Fairy, ","Cute Charm, Magic Guard"
47,36,Clefable,Gen. 1,Fairy Pokémon,Unaware,1996-02-27,"Fairy, ","Cute Charm, Magic Guard"
48,37,Vulpix,Gen. 1,Fox Pokémon,Drought,1996-02-27,"Fire, ","Flash Fire, "
49,37,Alolan Vulpix,Gen. 1,Fox Pokémon,Snow Warning,1996-02-27,"Ice, ","Snow Cloak, "
50,38,Ninetales,Gen. 1,Fox Pokémon,Drought,1996-02-27,"Fire, ","Flash Fire, "
51,38,Alolan Ninetales,Gen. 1,Fox Pokémon,Snow Warning,1996-02-27,"Ice, Fairy","Snow Cloak, "
52,39,Jigglypuff,Gen. 1,Balloon Pokémon,Friend Guard,1996-02-27,"Normal, Fairy","Cute Charm, Competitive"
53,40,Wigglytuff,Gen. 1,Balloon Pokémon,Frisk,1996-02-27,"Normal, Fairy","Cute Charm, Competitive"
54,41,Zubat,Gen. 1,Bat Pokémon,Infiltrator,1996-02-27,"Poison, Flying","Inner Focus, "
55,42,Golbat,Gen. 1,Bat Pokémon,Infiltrator,1996-02-27,"Poison, Flying","Inner Focus, "
56,43,Oddish,Gen. 1,Weed Pokémon,Run Away,1996-02-27,"Grass, Poison","Chlorophyll, "
57,44,Gloom,Gen. 1,Weed Pokémon,Stench,1996-02-27,"Grass, Poison","Chlorophyll, "
58,45,Vileplume,Gen. 1,Flower Pokémon,Effect Spore,1996-02-27,"Grass, Poison","Chlorophyll, "
59,46,Paras,Gen. 1,Mushroom Pokémon,Damp,1996-02-27,"Bug, Grass","Effect Spore, Dry Skin"
60,47,Parasect,Gen. 1,Mushroom Pokémon,Damp,1996-02-27,"Bug, Grass","Effect Spore, Dry Skin"
61,48,Venonat,Gen. 1,Insect Pokémon,Run Away,1996-02-27,"Bug, Poison","Compound Eyes, Tinted Lens"
62,49,Venomoth,Gen. 1,Poison Moth Pokémon,Wonder Skin,1996-02-27,"Bug, Poison","Shield Dust, Tinted Lens"
63,50,Diglett,Gen. 1,Mole Pokémon,Sand Force,1996-02-27,"Ground, ","Sand Veil, Arena Trap"
64,50,Alolan Diglett,Gen. 1,Mole Pokémon,Sand Force,1996-02-27,"Ground, Steel","Sand Veil, Tangling Hair"
65,51,Dugtrio,Gen. 1,Mole Pokémon,Sand Force,1996-02-27,"Ground, ","Sand Veil, Arena Trap"
66,51,Alolan Dugtrio,Gen. 1,Mole Pokémon,Sand Force,1996-02-27,"Ground, Steel","Sand Veil, Tangling Hair"
67,52,Meowth,Gen. 1,Scratch Cat Pokémon,Unnerve,1996-02-27,"Normal, ","Pickup, Technician"
68,52,Alolan Meowth,Gen. 1,Scratch Cat Pokémon,Rattled,1996-02-27,"Dark, ","Pickup, Technician"
69,52,Galarian Meowth,Gen. 1,Scratch Cat Pokémon,Unnerve,1996-02-27,"Steel, ","Pickup, Tough Claws"
70,53,Persian,Gen. 1,Classy Cat Pokémon,Unnerve,1996-02-27,"Normal, ","Limber, Technician"
71,53,Alolan Persian,Gen. 1,Classy Cat Pokémon,Rattled,1996-02-27,"Dark, ","Fur Coat, Technician"
72,54,Psyduck,Gen. 1,Duck Pokémon,Swift Swim,1996-02-27,"Water, ","Damp, Cloud Nine"
73,55,Golduck,Gen. 1,Duck Pokémon,Swift Swim,1996-02-27,"Water, ","Damp, Cloud Nine"
74,56,Mankey,Gen. 1,Pig Monkey Pokémon,Defiant,1996-02-27,"Fighting, ","Vital Spirit, Anger Point"
75,57,Primeape,Gen. 1,Pig Monkey Pokémon,Defiant,1996-02-27,"Fighting, ","Vital Spirit, Anger Point"
76,58,Growlithe,Gen. 1,Puppy Pokémon,Justified,1996-02-27,"Fire, ","Intimidate, Flash Fire"
77,59,Arcanine,Gen. 1,Legendary Pokémon,Justified,1996-02-27,"Fire, ","Intimidate, Flash Fire"
78,60,Poliwag,Gen. 1,Tadpole Pokémon,Swift Swim,1996-02-27,"Water, ","Water Absorb, Damp"
79,61,Poliwhirl,Gen. 1,Tadpole Pokémon,Swift Swim,1996-02-27,"Water, ","Water Absorb, Damp"
80,62,Poliwrath,Gen. 1,Tadpole Pokémon,Swift Swim,1996-02-27,"Water, Fighting","Water Absorb, Damp"
81,63,Abra,Gen. 1,Psi Pokémon,Magic Guard,1996-02-27,"Psychic, ","Synchronize, Inner Focus"
82,64,Kadabra,Gen. 1,Psi Pokémon,Magic Guard,1996-02-27,"Psychic, ","Synchronize, Inner Focus"
83,65,Alakazam,Gen. 1,Psi Pokémon,Magic Guard,1996-02-27,"Psychic, ","Synchronize, Inner Focus"
84,65,Mega Alakazam,Gen. 1,Psi Pokémon,,1996-02-27,"Psychic, ","Trace, "
85,66,Machop,Gen. 1,Superpower Pokémon,Steadfast,1996-02-27,"Fighting, ","Guts, No Guard"
86,67,Machoke,Gen. 1,Superpower Pokémon,Steadfast,1996-02-27,"Fighting, ","Guts, No Guard"
87,68,Machamp,Gen. 1,Superpower Pokémon,Steadfast,1996-02-27,"Fighting, ","Guts, No Guard"
88,69,Bellsprout,Gen. 1,Flower Pokémon,Gluttony,1996-02-27,"Grass, Poison","Chlorophyll, "
89,70,Weepinbell,Gen. 1,Flycatcher Pokémon,Gluttony,1996-02-27,"Grass, Poison","Chlorophyll, "
90,71,Victreebel,Gen. 1,Flycatcher Pokémon,Gluttony,1996-02-27,"Grass, Poison","Chlorophyll, "
91,72,Tentacool,Gen. 1,Jellyfish Pokémon,Rain Dish,1996-02-27,"Water, Poison","Clear Body, Liquid Ooze"
92,73,Tentacruel,Gen. 1,Jellyfish Pokémon,Rain Dish,1996-02-27,"Water, Poison","Clear Body, Liquid Ooze"
93,74,Geodude,Gen. 1,Rock Pokémon,Sand Veil,1996-02-27,"Rock, Ground","Rock Head, Sturdy"
94,74,Alolan Geodude,Gen. 1,Rock Pokémon,Galvanize,1996-02-27,"Rock, Electric","Magnet Pull, Sturdy"
95,75,Graveler,Gen. 1,Rock Pokémon,Sand Veil,1996-02-27,"Rock, Ground","Rock Head, Sturdy"
96,75,Alolan Graveler,Gen. 1,Rock Pokémon,Galvanize,1996-02-27,"Rock, Electric","Magnet Pull, Sturdy"
97,76,Golem,Gen. 1,Megaton Pokémon,Sand Veil,1996-02-27,"Rock, Ground","Rock Head, Sturdy"
98,76,Alolan Golem,Gen. 1,Megaton Pokémon,Galvanize,1996-02-27,"Rock, Electric","Magnet Pull, Sturdy"
99,77,Ponyta,Gen. 1,Fire Horse Pokémon,Flame Body,1996-02-27,"Fire, ","Run Away, Flash Fire"
100,77,Galarian Ponyta,Gen. 1,Unique Horn Pokémon,Anticipation,1996-02-27,"Psychic, ","Run Away, Pastel Veil"
101,78,Rapidash,Gen. 1,Fire Horse Pokémon,Flame Body,1996-02-27,"Fire, ","Run Away, Flash Fire"
102,78,Galarian Rapidash,Gen. 1,Unique Horn Pokémon,Anticipation,1996-02-27,"Psychic, Fairy","Run Away, Pastel Veil"
103,79,Slowpoke,Gen. 1,Dopey Pokémon,Regenerator,1996-02-27,"Water, Psychic","Oblivious, Own Tempo"
104,80,Slowbro,Gen. 1,Hermit Crab Pokémon,Regenerator,1996-02-27,"Water, Psychic","Oblivious, Own Tempo"
105,80,Mega Slowbro,Gen. 1,Hermit Crab Pokémon,,1996-02-27,"Water, Psychic","Shell Armor, "
106,81,Magnemite,Gen. 1,Magnet Pokémon,Analytic,1996-02-27,"Electric, Steel","Magnet Pull, Sturdy"
107,82,Magneton,Gen. 1,Magnet Pokémon,Analytic,1996-02-27,"Electric, Steel","Magnet Pull, Sturdy"
108,83,Farfetch'd,Gen. 1,Wild Duck Pokémon,Defiant,1996-02-27,"Normal, Flying","Keen Eye, Inner Focus"
109,83,Galarian Farfetch'd,Gen. 1,Wild Duck Pokémon,Scrappy,1996-02-27,"Fighting, ","Steadfast, "
110,84,Doduo,Gen. 1,Twin Bird Pokémon,Tangled Feet,1996-02-27,"Normal, Flying","Run Away, Early Bird"
111,85,Dodrio,Gen. 1,Triple Bird Pokémon,Tangled Feet,1996-02-27,"Normal, Flying","Run Away, Early Bird"
112,86,Seel,Gen. 1,Sea Lion Pokémon,Ice Body,1996-02-27,"Water, ","Thick Fat, Hydration"
113,87,Dewgong,Gen. 1,Sea Lion Pokémon,Ice Body,1996-02-27,"Water, Ice","Thick Fat, Hydration"
114,88,Grimer,Gen. 1,Sludge Pokémon,Poison Touch,1996-02-27,"Poison, ","Stench, Sticky Hold"
115,88,Alolan Grimer,Gen. 1,Sludge Pokémon,Power of Alchemy,1996-02-27,"Poison, Dark","Poison Touch, Gluttony"
116,89,Muk,Gen. 1,Sludge Pokémon,Poison Touch,1996-02-27,"Poison, ","Stench, Sticky Hold"
117,89,Alolan Muk,Gen. 1,Sludge Pokémon,Power of Alchemy,1996-02-27,"Poison, Dark","Poison Touch, Gluttony"
118,90,Shellder,Gen. 1,Bivalve Pokémon,Overcoat,1996-02-27,"Water, ","Shell Armor, Skill Link"
119,91,Cloyster,Gen. 1,Bivalve Pokémon,Overcoat,1996-02-27,"Water, Ice","Shell Armor, Skill Link"
120,92,Gastly,Gen. 1,Gas Pokémon,,1996-02-27,"Ghost, Poison","Levitate, "
121,93,Haunter,Gen. 1,Gas Pokémon,,1996-02-27,"Ghost, Poison","Levitate, "
122,94,Gengar,Gen. 1,Shadow Pokémon,,1996-02-27,"Ghost, Poison","Cursed Body, "
123,94,Mega Gengar,Gen. 1,Shadow Pokémon,,1996-02-27,"Ghost, Poison","Shadow Tag, "
124,95,Onix,Gen. 1,Rock Snake Pokémon,Weak Armor,1996-02-27,"Rock, Ground","Rock Head, Sturdy"
125,96,Drowzee,Gen. 1,Hypnosis Pokémon,Inner Focus,1996-02-27,"Psychic, ","Insomnia, Forewarn"
126,97,Hypno,Gen. 1,Hypnosis Pokémon,Inner Focus,1996-02-27,"Psychic, ","Insomnia, Forewarn"
127,98,Krabby,Gen. 1,River Crab Pokémon,Sheer Force,1996-02-27,"Water, ","Hyper Cutter, Shell Armor"
128,99,Kingler,Gen. 1,Pincer Pokémon,Sheer Force,1996-02-27,"Water, ","Hyper Cutter, Shell Armor"
129,100,Voltorb,Gen. 1,Ball Pokémon,Aftermath,1996-02-27,"Electric, ","Soundproof, Static"
130,101,Electrode,Gen. 1,Ball Pokémon,Aftermath,1996-02-27,"Electric, ","Soundproof, Static"
131,102,Exeggcute,Gen. 1,Egg Pokémon,Harvest,1996-02-27,"Grass, Psychic","Chlorophyll, "
132,103,Exeggutor,Gen. 1,Coconut Pokémon,Harvest,1996-02-27,"Grass, Psychic","Chlorophyll, "
133,103,Alolan Exeggutor,Gen. 1,Coconut Pokémon,Harvest,1996-02-27,"Grass, Dragon","Frisk, "
134,104,Cubone,Gen. 1,Lonely Pokémon,Battle Armor,1996-02-27,"Ground, ","Rock Head, Lightning Rod"
135,105,Marowak,Gen. 1,Bone Keeper Pokémon,Battle Armor,1996-02-27,"Ground, ","Rock Head, Lightning Rod"
136,105,Alolan Marowak,Gen. 1,Bone Keeper Pokémon,Rock Head,1996-02-27,"Fire, Ghost","Cursed Body, Lightning Rod"
137,106,Hitmonlee,Gen. 1,Kicking Pokémon,Unburden,1996-02-27,"Fighting, ","Limber, Reckless"
138,107,Hitmonchan,Gen. 1,Punching Pokémon,Inner Focus,1996-02-27,"Fighting, ","Keen Eye, Iron Fist"
139,108,Lickitung,Gen. 1,Licking Pokémon,Cloud Nine,1996-02-27,"Normal, ","Own Tempo, Oblivious"
140,109,Koffing,Gen. 1,Poison Gas Pokémon,Stench,1996-02-27,"Poison, ","Levitate, Neutralizing Gas"
141,110,Weezing,Gen. 1,Poison Gas Pokémon,Stench,1996-02-27,"Poison, ","Levitate, Neutralizing Gas"
142,110,Galarian Weezing,Gen. 1,Poison Gas Pokémon,Misty Surge,1996-02-27,"Poison, Fairy","Levitate, Neutralizing Gas"
143,111,Rhyhorn,Gen. 1,Spikes Pokémon,Reckless,1996-02-27,"Ground, Rock","Lightning Rod, Rock Head"
144,112,Rhydon,Gen. 1,Drill Pokémon,Reckless,1996-02-27,"Ground, Rock","Lightning Rod, Rock Head"
145,113,Chansey,Gen. 1,Egg Pokémon,Healer,1996-02-27,"Normal, ","Natural Cure, Serene Grace"
146,114,Tangela,Gen. 1,Vine Pokémon,Regenerator,1996-02-27,"Grass, ","Chlorophyll, Leaf Guard"
147,115,Kangaskhan,Gen. 1,Parent Pokémon,Inner Focus,1996-02-27,"Normal, ","Early Bird, Scrappy"
148,115,Mega Kangaskhan,Gen. 1,Parent Pokémon,,1996-02-27,"Normal, ","Parental Bond, "
149,116,Horsea,Gen. 1,Dragon Pokémon,Damp,1996-02-27,"Water, ","Swift Swim, Sniper"
150,117,Seadra,Gen. 1,Dragon Pokémon,Damp,1996-02-27,"Water, ","Poison Point, Sniper"
151,118,Goldeen,Gen. 1,Goldfish Pokémon,Lightning Rod,1996-02-27,"Water, ","Swift Swim, Water Veil"
152,119,Seaking,Gen. 1,Goldfish Pokémon,Lightning Rod,1996-02-27,"Water, ","Swift Swim, Water Veil"
153,120,Staryu,Gen. 1,Star Shape Pokémon,Analytic,1996-02-27,"Water, ","Illuminate, Natural Cure"
154,121,Starmie,Gen. 1,Mysterious Pokémon,Analytic,1996-02-27,"Water, Psychic","Illuminate, Natural Cure"
155,122,Mr. Mime,Gen. 1,Barrier Pokémon,Technician,1996-02-27,"Psychic, Fairy","Soundproof, Filter"
156,122,Galarian Mr. Mime,Gen. 1,Dancing Pokémon,Ice Body,1996-02-27,"Psychic, Ice","Vital Spirit, Screen Cleaner"
157,123,Scyther,Gen. 1,Mantis Pokémon,Steadfast,1996-02-27,"Bug, Flying","Swarm, Technician"
158,124,Jynx,Gen. 1,Human Shape Pokémon,Dry Skin,1996-02-27,"Ice, Psychic","Oblivious, Forewarn"
159,125,Electabuzz,Gen. 1,Electric Pokémon,Vital Spirit,1996-02-27,"Electric, ","Static, "
160,126,Magmar,Gen. 1,Spitfire Pokémon,Vital Spirit,1996-02-27,"Fire, ","Flame Body, "
161,127,Pinsir,Gen. 1,Stag Beetle Pokémon,Moxie,1996-02-27,"Bug, ","Hyper Cutter, Mold Breaker"
162,127,Mega Pinsir,Gen. 1,Stag Beetle Pokémon,,1996-02-27,"Bug, Flying","Aerilate, "
163,128,Tauros,Gen. 1,Wild Bull Pokémon,Sheer Force,1996-02-27,"Normal, ","Intimidate, Anger Point"
164,129,Magikarp,Gen. 1,Fish Pokémon,Rattled,1996-02-27,"Water, ","Swift Swim, "
165,130,Gyarados,Gen. 1,Atrocious Pokémon,Moxie,1996-02-27,"Water, Flying","Intimidate, "
166,130,Mega Gyarados,Gen. 1,Atrocious Pokémon,,1996-02-27,"Water, Dark","Mold Breaker, "
167,131,Lapras,Gen. 1,Transport Pokémon,Hydration,1996-02-27,"Water, Ice","Water Absorb, Shell Armor"
168,132,Ditto,Gen. 1,Transform Pokémon,Imposter,1996-02-27,"Normal, ","Limber, "
169,133,Eevee,Gen. 1,Evolution Pokémon,Anticipation,1996-02-27,"Normal, ","Run Away, Adaptability"
170,133,Partner Eevee,Gen. 1,Evolution Pokémon,Anticipation,1996-02-27,"Normal, ",", "
171,134,Vaporeon,Gen. 1,Bubble Jet Pokémon,Hydration,1996-02-27,"Water, ","Water Absorb, "
172,135,Jolteon,Gen. 1,Lightning Pokémon,Quick Feet,1996-02-27,"Electric, ","Volt Absorb, "
173,136,Flareon,Gen. 1,Flame Pokémon,Guts,1996-02-27,"Fire, ","Flash Fire, "
174,137,Porygon,Gen. 1,Virtual Pokémon,Analytic,1996-02-27,"Normal, ","Trace, Download"
175,138,Omanyte,Gen. 1,Spiral Pokémon,Weak Armor,1996-02-27,"Rock, Water","Swift Swim, Shell Armor"
176,139,Omastar,Gen. 1,Spiral Pokémon,Weak Armor,1996-02-27,"Rock, Water","Swift Swim, Shell Armor"
177,140,Kabuto,Gen. 1,Shellfish Pokémon,Weak Armor,1996-02-27,"Rock, Water","Swift Swim, Battle Armor"
178,141,Kabutops,Gen. 1,Shellfish Pokémon,Weak Armor,1996-02-27,"Rock, Water","Swift Swim, Battle Armor"
179,142,Aerodactyl,Gen. 1,Fossil Pokémon,Unnerve,1996-02-27,"Rock, Flying","Rock Head, Pressure"
180,142,Mega Aerodactyl,Gen. 1,Fossil Pokémon,,1996-02-27,"Rock, Flying","Tough Claws, "
181,143,Snorlax,Gen. 1,Sleeping Pokémon,Gluttony,1996-02-27,"Normal, ","Immunity, Thick Fat"
182,144,Articuno,Gen. 1,Freeze Pokémon,Snow Cloak,1996-02-27,"Ice, Flying","Pressure, "
183,145,Zapdos,Gen. 1,Electric Pokémon,Static,1996-02-27,"Electric, Flying","Pressure, "
184,146,Moltres,Gen. 1,Flame Pokémon,Flame Body,1996-02-27,"Fire, Flying","Pressure, "
185,147,Dratini,Gen. 1,Dragon Pokémon,Marvel Scale,1996-02-27,"Dragon, ","Shed Skin, "
186,148,Dragonair,Gen. 1,Dragon Pokémon,Marvel Scale,1996-02-27,"Dragon, ","Shed Skin, "
187,149,Dragonite,Gen. 1,Dragon Pokémon,Multiscale,1996-02-27,"Dragon, Flying","Inner Focus, "
188,150,Mewtwo,Gen. 1,Genetic Pokémon,Unnerve,1996-02-27,"Psychic, ","Pressure, "
189,150,Mega Mewtwo X,Gen. 1,Genetic Pokémon,,1996-02-27,"Psychic, Fighting","Steadfast, "
190,150,Mega Mewtwo Y,Gen. 1,Genetic Pokémon,,1996-02-27,"Psychic, ","Insomnia, "
191,151,Mew,Gen. 1,New Species Pokémon,,1996-02-27,"Psychic, ","Synchronize, "
192,152,Chikorita,Gen. 2,Leaf Pokémon,Leaf Guard,1999-11-21,"Grass, ","Overgrow, "
193,153,Bayleef,Gen. 2,Leaf Pokémon,Leaf Guard,1999-11-21,"Grass, ","Overgrow, "
194,154,Meganium,Gen. 2,Herb Pokémon,Leaf Guard,1999-11-21,"Grass, ","Overgrow, "
195,155,Cyndaquil,Gen. 2,Fire Mouse Pokémon,Flash Fire,1999-11-21,"Fire, ","Blaze, "
196,156,Quilava,Gen. 2,Volcano Pokémon,Flash Fire,1999-11-21,"Fire, ","Blaze, "
197,157,Typhlosion,Gen. 2,Volcano Pokémon,Flash Fire,1999-11-21,"Fire, ","Blaze, "
198,158,Totodile,Gen. 2,Big Jaw Pokémon,Sheer Force,1999-11-21,"Water, ","Torrent, "
199,159,Croconaw,Gen. 2,Big Jaw Pokémon,Sheer Force,1999-11-21,"Water, ","Torrent, "
200,160,Feraligatr,Gen. 2,Big Jaw Pokémon,Sheer Force,1999-11-21,"Water, ","Torrent, "
201,161,Sentret,Gen. 2,Scout Pokémon,Frisk,1999-11-21,"Normal, ","Run Away, Keen Eye"
202,162,Furret,Gen. 2,Long Body Pokémon,Frisk,1999-11-21,"Normal, ","Run Away, Keen Eye"
203,163,Hoothoot,Gen. 2,Owl Pokémon,Tinted Lens,1999-11-21,"Normal, Flying","Insomnia, Keen Eye"
204,164,Noctowl,Gen. 2,Owl Pokémon,Tinted Lens,1999-11-21,"Normal, Flying","Insomnia, Keen Eye"
205,165,Ledyba,Gen. 2,Five Star Pokémon,Rattled,1999-11-21,"Bug, Flying","Swarm, Early Bird"
206,166,Ledian,Gen. 2,Five Star Pokémon,Iron Fist,1999-11-21,"Bug, Flying","Swarm, Early Bird"
207,167,Spinarak,Gen. 2,String Spit Pokémon,Sniper,1999-11-21,"Bug, Poison","Swarm, Insomnia"
208,168,Ariados,Gen. 2,Long Leg Pokémon,Sniper,1999-11-21,"Bug, Poison","Swarm, Insomnia"
209,169,Crobat,Gen. 2,Bat Pokémon,Infiltrator,1999-11-21,"Poison, Flying","Inner Focus, "
210,170,Chinchou,Gen. 2,Angler Pokémon,Water Absorb,1999-11-21,"Water, Electric","Volt Absorb, Illuminate"
211,171,Lanturn,Gen. 2,Light Pokémon,Water Absorb,1999-11-21,"Water, Electric","Volt Absorb, Illuminate"
212,172,Pichu,Gen. 2,Tiny Mouse Pokémon,Lightning Rod,1999-11-21,"Electric, ","Static, "
213,173,Cleffa,Gen. 2,Star Shape Pokémon,Friend Guard,1999-11-21,"Fairy, ","Cute Charm, Magic Guard"
214,174,Igglybuff,Gen. 2,Balloon Pokémon,Friend Guard,1999-11-21,"Normal, Fairy","Cute Charm, Competitive"
215,175,Togepi,Gen. 2,Spike Ball Pokémon,Super Luck,1999-11-21,"Fairy, ","Hustle, Serene Grace"
216,176,Togetic,Gen. 2,Happiness Pokémon,Super Luck,1999-11-21,"Fairy, Flying","Hustle, Serene Grace"
217,177,Natu,Gen. 2,Tiny Bird Pokémon,Magic Bounce,1999-11-21,"Psychic, Flying","Synchronize, Early Bird"
218,178,Xatu,Gen. 2,Mystic Pokémon,Magic Bounce,1999-11-21,"Psychic, Flying","Synchronize, Early Bird"
219,179,Mareep,Gen. 2,Wool Pokémon,Plus,1999-11-21,"Electric, ","Static, "
220,180,Flaaffy,Gen. 2,Wool Pokémon,Plus,1999-11-21,"Electric, ","Static, "
221,181,Ampharos,Gen. 2,Light Pokémon,Plus,1999-11-21,"Electric, ","Static, "
222,181,Mega Ampharos,Gen. 2,Light Pokémon,,1999-11-21,"Electric, Dragon","Mold Breaker, "
223,182,Bellossom,Gen. 2,Flower Pokémon,Healer,1999-11-21,"Grass, ","Chlorophyll, "
224,183,Marill,Gen. 2,Aqua Mouse Pokémon,Sap Sipper,1999-11-21,"Water, Fairy","Thick Fat, Huge Power"
225,184,Azumarill,Gen. 2,Aqua Rabbit Pokémon,Sap Sipper,1999-11-21,"Water, Fairy","Thick Fat, Huge Power"
226,185,Sudowoodo,Gen. 2,Imitation Pokémon,Rattled,1999-11-21,"Rock, ","Sturdy, Rock Head"
227,186,Politoed,Gen. 2,Frog Pokémon,Drizzle,1999-11-21,"Water, ","Water Absorb, Damp"
228,187,Hoppip,Gen. 2,Cottonweed Pokémon,Infiltrator,1999-11-21,"Grass, Flying","Chlorophyll, Leaf Guard"
229,188,Skiploom,Gen. 2,Cottonweed Pokémon,Infiltrator,1999-11-21,"Grass, Flying","Chlorophyll, Leaf Guard"
230,189,Jumpluff,Gen. 2,Cottonweed Pokémon,Infiltrator,1999-11-21,"Grass, Flying","Chlorophyll, Leaf Guard"
231,190,Aipom,Gen. 2,Long Tail Pokémon,Skill Link,1999-11-21,"Normal, ","Run Away, Pickup"
